Surf Break,County,Surf Break Type,Latitude (N),Longitude (W),Latitude,Longitude,Date,Time,Wave Height (ft),Upper Wave Height (ft),Wave Height Range,Rating Scale (1-5),Rating,Primary Swell (ft),Primary Swell (seconds),Secondary Swell 1 (ft),Secondary Swell 1 (seconds),Secondary Swell 2 (ft),Secondary Swell 2 (seconds),Wind (kts),Wind (kts).1,Wave Energy,Consistency,Weather (F),Pressure (mb),Probability (%)
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,9,2,3+,2-3+,4,FAIR,2.1,15,1.1,11,1.0,15,2,2kts,95.0,28,55,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,12,2,3,2-3,3,POOR TO FAIR,2.0,15,1.1,11,1.0,15,6,6kts,95.0,28,61,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,15,2,3,2-3,3,POOR TO FAIR,2.0,17,1.1,11,0.9,15,8,8kts,111.0,24,61,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,18,2,3,2-3,3,POOR TO FAIR,1.8,17,1.1,11,0.6,13,7,7kts,90.0,23,58,1015,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-23,21,2,3,2-3,4,FAIR,1.7,17,1.1,11,0.9,13,9,9kts,79.0,25,54,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,0,2,3,2-3,4,FAIR,1.8,17,1.2,11,0.7,13,7,7kts,83.0,25,53,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,3,2,3,2-3,4,FAIR,1.7,16,1.1,13,0.9,11,2,2kts,71.0,27,52,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,6,2,3,2-3,4,FAIR,1.9,16,1.3,13,0.8,14,2,2kts,93.0,27,51,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,9,2,3,2-3,4,FAIR,1.9,16,1.3,13,1.0,15,2,2kts,91.0,27,57,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,12,2,3,2-3,3,POOR TO FAIR,1.9,16,1.3,13,1.0,15,7,7kts,93.0,26,60,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,15,2,3,2-3,2,POOR,2.3,16,0.8,16,0.2,21,10,10kts,157.0,23,61,1017,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,18,2,3,2-3,3,POOR TO FAIR,2.2,16,0.8,16,2.0,4,13,13kts,137.0,21,58,1017,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-24,21,2,3,2-3,3,POOR TO FAIR,2.1,16,0.9,15,2.4,5,11,11kts,118.0,23,54,1018,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,0,2,3,2-3,3,POOR TO FAIR,1.8,15,1.0,12,0.8,15,10,10kts,74.0,27,52,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,3,2,3,2-3,3,POOR TO FAIR,1.8,15,1.0,12,0.8,15,9,9kts,71.0,31,53,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,6,2,3,2-3,4,FAIR,1.8,15,1.1,12,0.8,15,3,3kts,64.0,33,54,1018,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,9,2,3,2-3,4,FAIR,1.9,15,1.0,12,0.8,15,4,4kts,66.0,33,55,1019,80
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,12,2,3,2-3,4,FAIR,2.2,15,0.4,19,0.7,15,6,6kts,100.0,31,58,1019,90
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,15,2,3,2-3,4,FAIR,2.2,14,0.4,19,0.7,15,6,6kts,95.0,29,59,1017,90
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,18,2,3,2-3,4,FAIR,2.1,14,0.7,15,0.3,19,5,5kts,79.0,29,58,1016,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-25,21,2,3,2-3,4,FAIR,1.9,14,0.5,19,0.6,14,3,3kts,57.0,32,54,1017,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,0,2,3,2-3,3,POOR TO FAIR,1.7,13,0.6,18,0.8,14,7,7kts,54.0,34,53,1017,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,3,2,3,2-3,3,POOR TO FAIR,1.8,13,0.8,14,0.5,15,8,8kts,56.0,35,52,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,6,2,3,2-3,3,POOR TO FAIR,1.8,13,0.7,18,0.8,14,6,6kts,55.0,34,54,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,9,2,3,2-3,4,FAIR,1.8,13,0.8,18,0.8,18,3,3kts,59.0,33,57,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,12,2,3,2-3,4,FAIR,1.8,13,0.9,18,0.7,18,5,5kts,59.0,32,59,1015,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,15,2,3,2-3,3,POOR TO FAIR,1.7,13,0.9,18,0.8,18,6,6kts,57.0,31,59,1014,35
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,18,2,3,2-3,3,POOR TO FAIR,1.5,13,0.9,17,0.7,17,7,7kts,44.0,29,58,1011,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-26,21,2,3,2-3,3,POOR TO FAIR,1.5,12,0.7,17,0.9,17,5,5kts,43.0,28,55,1011,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,0,2,3,2-3,3,POOR TO FAIR,1.4,12,0.8,16,0.5,14,15,15kts,49.0,28,54,1011,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,3,2,3,2-3,2,POOR,1.3,12,0.9,16,0.9,16,18,18kts,60.0,32,53,1010,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,6,2,3,2-3,2,POOR,1.3,12,1.0,16,1.1,16,17,17kts,73.0,38,51,1009,75
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,9,2,3,2-3,3,POOR TO FAIR,1.2,16,1.2,12,1.1,16,12,12kts,93.0,43,53,1010,80
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,12,2,3,2-3,2,POOR,1.3,16,1.2,12,5.7,7,10,10kts,98.0,45,61,1011,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,15,2,3,2-3,2,POOR,1.2,16,1.1,12,6.4,7,18,18kts,108.0,45,61,1011,25
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,18,2,3,2-3,2,POOR,1.2,16,1.1,12,0.9,16,27,27kts,102.0,47,59,1009,30
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-27,21,2,3,2-3,2,POOR,1.2,16,1.1,12,0.9,16,27,27kts,96.0,49,55,1010,60
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,0,2,3,2-3,3,POOR TO FAIR,1.0,16,1.1,12,1.0,15,17,17kts,94.0,48,52,1011,40
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,3,2,3,2-3,4,FAIR,1.2,15,1.0,12,5.2,7,7,7kts,72.0,44,51,1012,70
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,6,2,3,2-3,4,FAIR,1.2,15,1.0,12,4.4,7,2,2kts,69.0,35,51,1012,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,9,2,3,2-3,4,FAIR,1.1,15,0.9,12,3.6,7,2,2kts,48.0,26,57,1014,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,12,2,3,2-3,3,POOR TO FAIR,1.1,15,0.9,12,0.9,15,6,6kts,41.0,22,62,1015,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,15,2,3,2-3,3,POOR TO FAIR,1.1,15,0.9,12,0.9,15,7,7kts,31.0,21,62,1015,75
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,18,2,3,2-3,3,POOR TO FAIR,1.1,15,0.9,11,0.4,18,6,6kts,29.0,22,62,1015,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-28,21,2,3,2-3,4,FAIR,1.2,15,0.8,11,0.3,18,4,4kts,33.0,21,55,1015,60
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,0,2,3,2-3,3,POOR TO FAIR,1.1,14,0.8,11,0.4,17,5,5kts,30.0,19,53,1016,80
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,3,1,2,1-2,3,POOR TO FAIR,1.2,14,0.8,11,0.6,15,4,4kts,31.0,17,54,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,6,1,2,1-2,3,POOR TO FAIR,1.2,14,0.8,11,0.6,15,2,2kts,29.0,16,53,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,9,1,2,1-2,3,POOR TO FAIR,1.1,14,0.8,11,0.5,15,1,1kts,27.0,15,59,1016,100
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,12,1,2,1-2,3,POOR TO FAIR,1.0,15,0.7,11,0.8,14,5,5kts,22.0,14,66,1015,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,15,1,2,1-2,2,POOR,1.1,14,0.7,11,0.6,14,7,7kts,22.0,13,68,1014,90
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,18,1,2,1-2,2,POOR,1.2,14,0.7,11,1.4,6,13,13kts,27.0,12,67,1012,70
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-29,21,1,2,1-2,3,POOR TO FAIR,1.2,14,0.7,11,1.3,6,7,7kts,25.0,11,62,1012,60
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,0,1,2,1-2,3,POOR TO FAIR,1.1,14,0.7,11,1.2,5,3,3kts,23.0,10,61,1013,80
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,3,1,2,1-2,3,POOR TO FAIR,1.1,14,0.6,11,1.2,5,5,5kts,20.0,9,57,1013,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,6,1,2,1-2,3,POOR TO FAIR,1.1,14,0.6,11,1.2,5,2,2kts,22.0,8,58,1012,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,9,1,2,1-2,3,POOR TO FAIR,1.1,14,0.6,11,1.2,5,2,2kts,22.0,7,64,1013,70
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,12,1,2,1-2,3,POOR TO FAIR,1.1,14,0.6,11,1.1,5,4,4kts,20.0,7,73,1014,80
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,15,1,2,1-2,3,POOR TO FAIR,1.0,14,0.5,10,0.2,19,6,6kts,18.0,6,74,1013,95
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,18,1,2,1-2,2,POOR,1.0,13,0.5,10,0.2,20,10,10kts,17.0,6,72,1012,55
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-04-30,21,1,2,1-2,3,POOR TO FAIR,1.0,13,0.5,10,0.3,19,8,8kts,18.0,5,68,1013,75
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,0,1,2,1-2,3,POOR TO FAIR,1.0,13,0.5,10,0.3,16,7,7kts,17.0,5,67,1013,85
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,3,1,2,1-2,3,POOR TO FAIR,1.0,13,0.5,10,0.3,16,4,4kts,14.0,4,66,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,6,1,2,1-2,3,POOR TO FAIR,0.9,13,0.5,17,0.5,10,5,5kts,14.0,4,65,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,9,1,2,1-2,3,POOR TO FAIR,0.9,13,0.5,17,0.5,10,2,2kts,13.0,5,70,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,12,1,2,1-2,3,POOR TO FAIR,0.9,13,0.5,17,0.5,10,2,2kts,15.0,5,79,1015,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,15,1,2,1-2,3,POOR TO FAIR,0.8,14,0.6,17,0.5,10,6,6kts,14.0,6,78,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,18,1,2,1-2,2,POOR,0.8,13,0.6,17,0.5,10,10,10kts,14.0,6,78,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-01,21,1,2,1-2,2,POOR,0.9,14,0.5,10,0.4,15,10,10kts,16.0,6,72,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,0,1,2,1-2,3,POOR TO FAIR,0.8,14,0.5,18,0.7,17,7,7kts,15.0,7,71,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,3,1,2,1-2,3,POOR TO FAIR,0.8,16,0.7,13,0.5,10,5,5kts,17.0,8,71,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,6,1,2,1-2,3,POOR TO FAIR,0.8,16,0.9,16,0.6,13,4,4kts,20.0,10,69,1011,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,9,1,2,1-2,3,POOR TO FAIR,0.9,16,0.9,16,0.5,16,3,3kts,19.0,11,74,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,12,1,2,1-2,3,POOR TO FAIR,0.9,16,0.5,16,0.7,13,3,3kts,19.0,12,81,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,15,1,2,1-2,3,POOR TO FAIR,1.1,16,0.4,16,0.5,10,6,6kts,28.0,11,82,1011,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,18,1,2,1-2,2,POOR,1.0,15,0.4,17,0.7,16,9,9kts,24.0,10,81,1010,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-02,21,1,2,1-2,2,POOR,1.2,16,0.6,16,0.4,10,10,10kts,37.0,11,74,1010,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,0,1,2,1-2,3,POOR TO FAIR,1.3,15,0.7,15,0.4,10,7,7kts,39.0,12,72,1010,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,3,1,2,1-2,3,POOR TO FAIR,1.4,15,0.8,15,0.4,10,4,4kts,39.0,15,71,1010,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,6,1,2,1-2,3,POOR TO FAIR,0.9,17,1.1,14,0.9,15,6,6kts,34.0,18,66,1010,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,9,1,2,1-2,3,POOR TO FAIR,1.2,14,0.9,17,0.8,15,5,5kts,35.0,19,68,1011,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,12,1,2,1-2,2,POOR,0.9,17,1.2,14,0.6,15,7,7kts,32.0,17,74,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,15,1,2,1-2,3,POOR TO FAIR,1.5,15,0.5,15,0.3,9,5,5kts,50.0,16,74,1011,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,18,1,2,1-2,3,POOR TO FAIR,1.5,16,0.5,15,0.4,18,8,8kts,67.0,15,76,1010,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-03,21,1,2,1-2,3,POOR TO FAIR,1.2,16,1.0,13,0.4,9,7,7kts,38.0,15,68,1010,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,0,1,2,1-2,3,POOR TO FAIR,1.2,16,0.8,13,0.7,14,4,4kts,39.0,16,64,1011,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,3,1,2,1-2,3,POOR TO FAIR,1.4,16,1.0,13,0.3,16,5,5kts,45.0,18,59,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,6,1,2,1-2,3,POOR TO FAIR,1.3,16,0.9,13,0.3,15,5,5kts,36.0,19,59,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,9,2,3,2-3,4,FAIR,1.7,15,0.3,15,0.5,16,4,4kts,75.0,21,66,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,12,2,3,2-3,4,FAIR,1.7,15,0.3,15,0.5,16,5,5kts,63.0,23,71,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,15,2,3,2-3,3,POOR TO FAIR,1.7,15,0.4,11,0.5,16,6,6kts,61.0,25,73,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,18,2,3,2-3,2,POOR,1.6,15,0.7,16,0.4,11,12,12kts,53.0,25,73,1011,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-04,21,2,3,2-3,3,POOR TO FAIR,1.6,15,0.4,11,0.6,16,10,10kts,48.0,24,66,1012,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,0,1,2,1-2,3,POOR TO FAIR,1.6,15,0.4,11,0.3,15,6,6kts,45.0,23,62,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,3,1,2,1-2,3,POOR TO FAIR,1.5,15,0.5,11,0.6,16,3,3kts,43.0,21,59,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,6,1,2,1-2,3,POOR TO FAIR,1.5,15,0.5,11,0.3,14,3,3kts,43.0,20,57,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,9,1,2,1-2,3,POOR TO FAIR,1.5,14,0.5,11,0.6,16,2,2kts,43.0,21,63,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,12,1,2,1-2,3,POOR TO FAIR,1.5,14,0.5,10,0.7,16,5,5kts,40.0,22,70,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,15,1,2,1-2,3,POOR TO FAIR,1.5,14,0.5,10,0.7,16,7,7kts,38.0,21,69,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,18,1,2,1-2,2,POOR,1.5,14,0.7,17,0.5,10,8,8kts,37.0,20,70,1013,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-05,21,1,2,1-2,2,POOR,1.4,14,0.5,10,0.4,18,11,11kts,32.0,20,65,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-06,0,1,2,1-2,3,POOR TO FAIR,1.4,14,0.4,19,0.5,10,6,6kts,30.0,20,63,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-06,3,1,2,1-2,3,POOR TO FAIR,1.3,13,0.5,20,0.5,19,6,6kts,28.0,19,60,1015,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-06,6,1,2,1-2,3,POOR TO FAIR,1.3,13,0.6,21,0.5,19,3,3kts,28.0,19,58,1014,--%
Malibu,North Los Angeles County,Point Break,34.025556,-118.644167,34.025556° N,-118.644167° W,2024-05-06,9,1,2,1-2,3,POOR TO FAIR,1.3,13,0.7,20,0.8,15,2,2kts,31.0,21,62,1015,--%
